"SUR_DOX","BOT_PSAL","AVG_TEMP","bathymetry","AVG_PSAL","BOT_CPHL","SUR_TEMP","SUR_CPHL","AVG_CPHL","BOT_TEMP","SUR_PSAL"
228.4028015,38.81980515,14.9551487,-25.35043716,38.83158875,0.005101349,16.60832596,0.043889415,0.039166957,14.1528492,38.77996063
228.3663025,38.8197937,14.95280075,-23.3769989,38.83156204,0.005110606,16.58078194,0.043885686,0.039180372,14.15341854,38.78029633
228.3348999,38.81978607,14.95073605,-17.34476471,38.83154678,0.005119252,16.55662918,0.043876681,0.03918957,14.15393448,38.7806282
228.3152924,38.81978226,14.94977093,-7.066553593,38.83153152,0.005123892,16.54006386,0.043870553,0.039195184,14.15431595,38.7806778
228.3478088,38.81987762,14.94725132,-20.75190353,38.8315773,0.005176723,16.52502823,0.043615974,0.039097637,14.15555573,38.78173828
228.3595276,38.81988144,14.94796753,-44.38593674,38.83159256,0.005172338,16.5358963,0.043620382,0.039093688,14.15529823,38.78173065
228.3696136,38.81988525,14.94850922,-60.33892822,38.83161545,0.005167364,16.54733276,0.043624852,0.039089497,14.1550045,38.78186798
228.3828125,38.81988144,14.94995213,-66.47536469,38.83163071,0.005158062,16.5601902,0.04363877,0.039087292,14.1546917,38.78165817
228.3848572,38.81987762,14.95066357,-69.14515686,38.83164215,0.005151511,16.5648365,0.043651178,0.039088901,14.15454674,38.78157043
228.3886871,38.81987381,14.95151615,-69.45213318,38.83165359,0.005144096,16.57110214,0.043667413,0.039091337,14.15435696,38.78143692
228.3947906,38.81986618,14.95252037,-59.79932404,38.83166122,0.005135914,16.57925987,0.043687623,0.03909459,14.15411949,38.78125381
228.4026794,38.81986237,14.95360565,-52.09746933,38.83166885,0.005127446,16.58876801,0.043710914,0.039098639,14.15384579,38.78102875
228.4111328,38.81985474,14.95465183,-44.65821457,38.83167267,0.005119386,16.59856224,0.043735657,0.039103415,14.15356255,38.78079224
228.4187775,38.81984711,14.95553589,-44.08005524,38.83167267,0.005112402,16.60748863,0.043760125,0.039108839,14.15329742,38.7805748
228.4245148,38.81984329,14.95616627,-43.31983185,38.83166885,0.00510696,16.61463928,0.043783035,0.039114855,14.15307331,38.78039932
228.4281921,38.81983566,14.95653629,-42.65109253,38.83166122,0.0051031,16.61988068,0.043803804,0.039121274,14.15289307,38.78026581
228.430069,38.81983185,14.95668602,-40.57611465,38.83165359,0.005100604,16.62345123,0.043822311,0.039127827,14.15275288,38.78017807
228.4308014,38.81982803,14.95668983,-35.62191391,38.83164597,0.005099067,16.62587738,0.043838687,0.039134208,14.15264225,38.78012085
228.4300842,38.81982422,14.95655537,-26.57630539,38.83163452,0.005098427,16.626894,0.04385224,0.039140165,14.15256977,38.78009796
228.4272766,38.8198204,14.95625496,-26.37755013,38.83162308,0.005098421,16.6264534,0.043865941,0.039147068,14.15252399,38.78010178
228.4150085,38.81981277,14.95535755,-26.10147095,38.83160782,0.005101128,16.61842155,0.043874983,0.039155953,14.15264893,38.78020477
228.355072,38.81978226,14.95361328,-9.672039032,38.83153915,0.005108934,16.56634903,0.043889057,0.039186496,14.15382195,38.77962875
228.3406067,38.81977463,14.95302105,-18.72716331,38.83152771,0.005111512,16.55422211,0.043889202,0.039192479,14.15409279,38.77959442
228.3253326,38.81977463,14.95182228,-9.766079903,38.8315239,0.005116432,16.54306793,0.043882791,0.039196115,14.15432358,38.77985764
228.3580627,38.81988907,14.94686413,-34.03142929,38.83159256,0.005179399,16.53416061,0.043603837,0.039089426,14.15535069,38.78211212
228.363266,38.81988907,14.9476099,-57.29660034,38.831604,0.005174052,16.53999138,0.043611437,0.039088629,14.15520191,38.78201294
228.3729095,38.81988525,14.9488039,-68.38388824,38.83162308,0.005165973,16.54993439,0.043622565,0.03908677,14.15495682,38.78185272
228.3798981,38.81988144,14.94988155,-69.69911957,38.83163834,0.005157894,16.55828857,0.043634962,0.039086215,14.15473843,38.78171539
228.3824615,38.81987762,14.95067596,-69.90846252,38.83164978,0.005150745,16.56352234,0.043648448,0.039087869,14.15457726,38.7816124
228.3871155,38.81987381,14.95162201,-69.27301788,38.83166122,0.005142767,16.57055664,0.043665864,0.039090332,14.15437031,38.78145981
228.3941345,38.81986618,14.95271206,-59.07827377,38.83166885,0.005134115,16.5794754,0.043687128,0.039093588,14.15411377,38.78125763
228.4027863,38.81985855,14.95386505,-51.42150116,38.83167648,0.005125312,16.58959007,0.043711107,0.039097577,14.15382576,38.7810173
228.4117584,38.81985474,14.95495319,-44.39729691,38.8316803,0.005117084,16.59975243,0.043736029,0.039102215,14.15353584,38.78076935
228.4196777,38.81984711,14.95585537,-44.07311249,38.8316803,0.005110109,16.60877991,0.043760117,0.039107405,14.15327168,38.7805481
228.4211884,38.81984329,14.95620346,-43.35632324,38.83167267,0.005106041,16.61247063,0.043780491,0.039114185,14.15312576,38.7804184
228.4199066,38.81983566,14.95623207,-42.19552994,38.83166504,0.005103866,16.61364746,0.043798275,0.039121512,14.15303898,38.7803421
228.4151306,38.81983185,14.9559164,-38.72607422,38.83165359,0.005103614,16.61179161,0.043813132,0.039129455,14.15302181,38.78033066
228.4187469,38.81982803,14.95606995,-29.75053978,38.83164597,0.005101786,16.61611557,0.04382867,0.039134506,14.15287685,38.78025055
228.4214935,38.81982422,14.95613575,-1.242835522,38.83163834,0.00510052,16.61960793,0.043842472,0.039139286,14.15275383,38.78019333
228.3265228,38.81975174,14.95497036,-14.13919926,38.83148956,0.005106981,16.53212357,0.043894541,0.039200831,14.15475368,38.77828598
228.3090363,38.81975174,14.95338821,-5.257582188,38.83148575,0.005113398,16.51997375,0.043885056,0.039204113,14.15499687,38.77869797
228.371994,38.8198967,14.9472065,-22.74684334,38.83158875,0.005181534,16.54177666,0.043596633,0.039083458,14.15523243,38.78202057
228.3734894,38.81989288,14.94782829,-48.45663071,38.83160019,0.005176073,16.54527855,0.043604132,0.039083563,14.15512848,38.78195953
228.3746338,38.81988907,14.94845581,-66.80639648,38.83161545,0.005170375,16.54870987,0.043611974,0.03908379,14.15502453,38.7818985
228.3756714,38.81988525,14.94915485,-73.00028229,38.83163071,0.005163861,16.55249977,0.043621156,0.039084215,14.15490627,38.78183746
228.3774109,38.81988144,14.94992924,-71.07644653,38.83164597,0.005156764,16.55709648,0.04363266,0.039085202,14.15476418,38.78175735
228.380722,38.81987762,14.95081425,-69.69212341,38.83165741,0.00514902,16.56307411,0.043647483,0.039086957,14.15458488,38.78163528
228.386322,38.81987,14.95184708,-69.59700775,38.83166885,0.005140547,16.57091331,0.043666158,0.039089497,14.15435791,38.78146362
228.3941193,38.81986618,14.95300388,-60.97549438,38.83167648,0.005131562,16.58047104,0.04368832,0.039092783,14.15408611,38.78124237
228.4032745,38.81985855,14.95419312,-53.5356102,38.83168411,0.005122616,16.5909481,0.043712642,0.039096721,14.15379143,38.7809906
228.4124603,38.81985474,14.9552927,-44.65397644,38.83168793,0.005114417,16.60119247,0.043737285,0.039101195,14.15350056,38.78074265
228.4203796,38.81984711,14.95618725,-43.69244766,38.83168793,0.005107616,16.61006927,0.043760434,0.03910606,14.15324306,38.78052139
228.4169922,38.81983948,14.95620251,-43.06072998,38.8316803,0.005105223,16.60967064,0.043777309,0.03911351,14.15319347,38.78044891
228.4171143,38.81983185,14.95685959,-39.73810577,38.83166504,0.005101127,16.60976791,0.043798145,0.039121676,14.15316296,38.78007507
228.4093475,38.81982422,14.95637608,-27.74752235,38.83164978,0.005102041,16.60497284,0.043810487,0.03913004,14.15322018,38.78006744
228.4169312,38.8198204,14.95697308,7.065620422,38.83164215,0.005098697,16.61149216,0.043828983,0.039134867,14.15303898,38.77982712
228.3431549,38.81972504,14.96033669,79.38368988,38.83145142,0.005089053,16.52916908,0.043920998,0.03920529,14.15506744,38.77592087
228.3094635,38.81988907,14.94169903,-6.634924412,38.83149719,0.005217192,16.4811306,0.043555807,0.03910229,14.15668869,38.78245926
228.3324127,38.81989288,14.94368649,-16.02075005,38.8315239,0.005205675,16.50168228,0.043568876,0.039095618,14.15621376,38.78221893
228.3484039,38.8198967,14.94469929,-23.85534859,38.83156204,0.005196878,16.5198307,0.043574989,0.039088104,14.15575314,38.78240967
228.3695831,38.8198967,14.94694901,-40.63030624,38.83158875,0.005183306,16.53933144,0.043591376,0.039082628,14.15529823,38.7820816
228.3708496,38.81989288,14.94767857,-61.54127502,38.831604,0.005176772,16.54314804,0.043599486,0.039082501,14.15518475,38.78201675
228.3717041,38.81988907,14.94844627,-72.71794891,38.83162308,0.005169659,16.5470295,0.043608479,0.039082568,14.15506458,38.78195572
228.3729553,38.81988525,14.94923973,-75.83612061,38.83163834,0.005162313,16.5513401,0.043618951,0.039083082,14.15493107,38.78188324
228.3753662,38.81988144,14.95010376,-72.896698,38.83165359,0.005154584,16.55665398,0.043631904,0.039084222,14.1547699,38.78178024
228.3796692,38.81987762,14.95108032,-70.74250793,38.83166885,0.005146307,16.56350327,0.043648235,0.03908613,14.15456867,38.7816391
228.3862,38.81987,14.95218658,-65.5835495,38.83167648,0.00513746,16.57210922,0.043668162,0.039088801,14.15432262,38.78144455
228.3946228,38.81986237,14.95338249,-59.48307037,38.83168793,0.005128316,16.58213234,0.043691024,0.039092161,14.15404034,38.78121185
228.404007,38.81985855,14.95457649,-52.7746582,38.83169174,0.005119427,16.59271049,0.043715365,0.039096087,14.15374374,38.78095627
228.4131012,38.81985092,14.9556551,-44.16529465,38.83169556,0.005111449,16.60276031,0.043739326,0.039100397,14.1534605,38.78071213
228.4208069,38.81984711,14.95652103,-44.25966644,38.83169556,0.005104964,16.61127472,0.043761123,0.039104875,14.15321541,38.7804985
228.4118958,38.81983948,14.95616627,-43.8055687,38.83168793,0.005104464,16.60623741,0.043773573,0.039112862,14.15327454,38.78049088
228.4091949,38.81982803,14.95667744,-29.4402504,38.83166885,0.005101554,16.60338402,0.043790437,0.039120745,14.15332508,38.78012466
228.3932495,38.8198204,14.95579147,12.70471382,38.83164978,0.005104713,16.59130478,0.043798357,0.039130807,14.15355778,38.78013229
228.3609924,38.81991577,14.94263172,18.91880989,38.83150101,0.005221436,16.51626968,0.04354028,0.039082203,14.15598679,38.78252029
228.3504028,38.81991196,14.94234848,-3.735416889,38.83150482,0.005220214,16.51020622,0.043542467,0.039085355,14.15609264,38.78261185
228.3446045,38.81990051,14.94334793,-16.61870956,38.83150864,0.005212837,16.50650215,0.043556359,0.039090343,14.15616703,38.78223801
228.3300629,38.8198967,14.94283199,-22.52546883,38.83151627,0.005211789,16.49835587,0.043557812,0.039094161,14.15630627,38.78242111
228.342926,38.8198967,14.94427109,-30.373312,38.83153915,0.005202418,16.51106262,0.043568812,0.03909057,14.15600204,38.78224564
228.3506622,38.81990051,14.94493389,-41.6926384,38.83156586,0.005195719,16.52163506,0.043573178,0.039086036,14.15572071,38.78239822
228.3667755,38.8198967,14.94687748,-58.26594162,38.83159256,0.005183225,16.53742218,0.043587331,0.039081469,14.15534687,38.78213501
228.3675995,38.81989288,14.94773579,-71.4692688,38.83161545,0.005175347,16.5415535,0.043596309,0.03908113,14.15522003,38.78207016
228.3685455,38.81988907,14.9485817,-76.97952271,38.83163452,0.005167521,16.54582214,0.04360627,0.039081234,14.15508842,38.7820015
228.3704071,38.81988525,14.94946194,-78.16776276,38.83164978,0.005159543,16.55081558,0.043618124,0.039081886,14.15493679,38.78191376
228.3738098,38.81988144,14.95041466,-73.4134903,38.83166504,0.0051513,16.55701065,0.043632705,0.039083242,14.15475273,38.78178787
228.3792114,38.81987381,14.95146942,-70.12864685,38.8316803,0.005142633,16.56474876,0.043650601,0.039085373,14.15452957,38.78162384
228.3866119,38.81987,14.95262718,-63.10122681,38.83168793,0.005133581,16.57402039,0.043671694,0.039088238,14.15426731,38.78141022
228.3954773,38.81986237,14.95383453,-56.48259354,38.83169556,0.00512446,16.58431816,0.043695074,0.03909174,14.1539793,38.78116608
228.4048004,38.81985474,14.95499992,-52.20802689,38.83170319,0.005115821,16.59474754,0.043719165,0.039095704,14.15368652,38.78091431
228.4135284,38.81985092,14.95602703,-45.03338623,38.83170319,0.005108254,16.60434723,0.043742161,0.039099894,14.15341568,38.7806778
228.4207611,38.81984329,14.9568367,-45.43117905,38.83170319,0.005102228,16.61228371,0.043762371,0.039104022,14.15318775,38.78047943
228.4155426,38.81983948,14.95671463,-42.33502579,38.83169556,0.005100938,16.60989571,0.043774139,0.039110247,14.15319729,38.78044128
228.4173279,38.81983185,14.95762157,-4.045368195,38.83168411,0.005096765,16.60978889,0.043789376,0.039115626,14.15320587,38.77999115
228.3542328,38.81991959,14.94090652,-2.920207024,38.83147049,0.005235474,16.50556564,0.043519448,0.039082073,14.15628338,38.78274155
228.3564758,38.81991577,14.94173145,-16.68618774,38.83148575,0.005228503,16.51012802,0.043528404,0.039081782,14.15615463,38.78265381
228.3583221,38.81991577,14.94251251,-23.71581459,38.83150101,0.005221787,16.51433754,0.043537024,0.039081577,14.15603256,38.78256989
228.3520813,38.81991196,14.94264126,-29.09552193,38.83151245,0.005218281,16.51202774,0.043541823,0.039083533,14.1560545,38.78259659
228.3464661,38.81990814,14.94290161,-36.63111496,38.8315239,0.005213767,16.51055145,0.043547492,0.039085172,14.1560545,38.78261185
228.3413696,38.81990433,14.94322395,-44.64019775,38.83153915,0.005208851,16.50958252,0.043553352,0.039086547,14.15604305,38.78262329
228.349762,38.81990433,14.94454098,-52.14894485,38.83156204,0.00519948,16.51911163,0.043564044,0.039084118,14.15580654,38.78246307
228.3570099,38.81990051,14.94582748,-58.57401276,38.83158493,0.005189986,16.5279541,0.043574374,0.039081782,14.15558243,38.78231812
228.3633575,38.8198967,14.94710255,-70.28966522,38.83160782,0.005180251,16.53636742,0.043584969,0.039079685,14.15536594,38.7821846
228.3639984,38.81989288,14.94798088,-76.73286438,38.83163071,0.005172089,16.54052734,0.043594386,0.039079443,14.1552372,38.78211975
228.3654175,38.81988907,14.94888592,-76.87177277,38.83164978,0.005163839,16.54529381,0.043605428,0.039079696,14.15509129,38.78203964
228.3681946,38.81988525,14.94983578,-76.02264404,38.83166504,0.005155493,16.55106544,0.043618765,0.039080594,14.15491962,38.78192902
228.372757,38.81987762,14.95085812,-70.49769592,38.8316803,0.005146939,16.55815887,0.043635,0.03908224,14.15471458,38.78178024
228.3792267,38.81987381,14.95196819,-66.26644897,38.83169174,0.005138087,16.56669998,0.043654386,0.039084673,14.1544714,38.78158951
228.3873749,38.81986618,14.95314884,-61.3856163,38.83169937,0.005129028,16.57647896,0.043676518,0.039087821,14.15419674,38.78136444
228.3964691,38.81985855,14.95433903,-58.10365677,38.831707,0.005120115,16.58685684,0.043700259,0.039091542,14.15390587,38.78111649
228.4054871,38.81985474,14.95544529,-54.40444565,38.83171082,0.005111911,16.59689713,0.043723904,0.039095622,14.15362358,38.78087234
228.4135895,38.81984711,14.95638752,-48.18470764,38.83171082,0.005104939,16.60581207,0.043745734,0.039099764,14.1533699,38.78064728
228.420105,38.81984329,14.95711136,-47.21183777,38.83171082,0.005099545,16.61296082,0.043764267,0.039103657,14.15316391,38.78046417
228.4189148,38.81983948,14.95723534,-45.15878677,38.831707,0.005097381,16.6135273,0.04377595,0.03910825,14.15311432,38.78039551
228.4091187,38.81983566,14.95675564,-22.60574532,38.83170319,0.005098249,16.60698509,0.043779101,0.039112907,14.15323448,38.78046036
228.3486633,38.8199234,14.93973255,-17.68401146,38.83145142,0.005244502,16.49805069,0.043506939,0.039082661,14.15648174,38.78290176
228.3501892,38.8199234,14.94056797,-31.3978653,38.83147049,0.005237332,16.5021534,0.043514531,0.039081831,14.15636444,38.78282547
228.3513947,38.81991959,14.94140625,-43.48740768,38.83148956,0.005229995,16.50615311,0.043522302,0.039081067,14.15624809,38.78275299
228.3526611,38.81991577,14.94231892,-53.96512222,38.83151245,0.005221957,16.5105114,0.043530945,0.039080307,14.1561203,38.78267288
228.3544922,38.81991196,14.94324684,-58.5398674,38.83153152,0.00521395,16.51523018,0.043540061,0.039079655,14.15598488,38.78258133
228.3565979,38.81990814,14.94416142,-60.57610703,38.8315506,0.005206117,16.52005196,0.043549355,0.039079126,14.15584755,38.78248978
228.3581696,38.81990814,14.94502831,-63.08379364,38.83156967,0.005198514,16.52445602,0.04355824,0.039078675,14.15571976,38.78240967
228.359024,38.81990433,14.94585609,-66.17403412,38.83158875,0.005191013,16.52839279,0.043566585,0.039078217,14.1556015,38.78234482
228.3592682,38.81990051,14.94667053,-71.28660583,38.83160782,0.005183391,16.53200531,0.043574724,0.039077766,14.15548801,38.7822876
228.3594666,38.8198967,14.94751358,-78.20494843,38.83163071,0.005175448,16.53577423,0.043583464,0.039077435,14.15536976,38.78223038
228.3603516,38.81989288,14.94840336,-79.22068787,38.83164978,0.005167209,16.54014778,0.043593626,0.039077435,14.15523434,38.7821579
228.3625488,38.81988525,14.94935036,-76.02178955,38.83166885,0.005158784,16.5455265,0.043605916,0.039077964,14.15507412,38.78205872
228.3664551,38.81988144,14.95035553,-71.23510742,38.83168411,0.005150261,16.55212784,0.043620825,0.039079193,14.15488148,38.7819252
228.3721771,38.81987381,14.95142365,-68.98571014,38.83169556,0.005141614,16.56004333,0.043638662,0.039081227,14.15465546,38.78175354
228.3796082,38.81987,14.95255566,-69.72377014,38.831707,0.005132804,16.56921577,0.043659404,0.039084058,14.15439701,38.78154755
228.3882904,38.81986237,14.95372677,-64.20317841,38.83171082,0.005123949,16.57929611,0.043682415,0.039087579,14.15411472,38.78131104
228.3974152,38.81985855,14.95487118,-59.79196167,38.83171844,0.005115421,16.58955956,0.043706384,0.039091595,14.15382576,38.78105927
228.4013367,38.81985092,14.95559692,-57.36109161,38.83171844,0.005109045,16.59549522,0.043727674,0.039096985,14.15363407,38.78087997
228.4034271,38.81984329,14.95609188,-49.6798439,38.83171463,0.005104265,16.59951782,0.043746065,0.039102379,14.15349102,38.78073502
228.4031219,38.81983948,14.95631504,-47.33314133,38.83171082,0.005101318,16.60111618,0.043760493,0.039107587,14.15341091,38.78063965
228.4111786,38.81983566,14.95699501,-47.73318481,38.83171082,0.005097043,16.60865021,0.043774586,0.03910958,14.15321255,38.78047562
